activity_status,sleep_status,mood_status,nutrition_status,overall_status
good,good,good,balanced,overall_good
good,normal,good,balanced,overall_good
medium,normal,normal,balanced,needs_attention
low,normal,normal,balanced,needs_attention
low,poor,low,protein_low,unhealthy_pattern
low,poor,low,junk_high,unhealthy_pattern
medium,poor,normal,vegetable_low,mixed_risk
good,poor,normal,balanced,mixed_risk
low,good,low,balanced,needs_attention
medium,normal,low,protein_low,needs_attention
good,good,low,balanced,needs_attention
medium,normal,normal,protein_low,needs_attention
low,normal,low,vegetable_low,mixed_risk
good,poor,low,balanced,mixed_risk
medium,good,normal,junk_high,needs_attention
good,normal,normal,junk_high,needs_attention
low,poor,normal,junk_high,unhealthy_pattern
low,normal,low,balanced,needs_attention
good,good,normal,balanced,overall_good
medium,normal,normal,vegetable_low,needs_attention